scorer,,,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah
labeled-data,F38_22_02_2022__11_00_short2,img12235.png,,,,,285.08589267184254,554.1159995485563,274.1500291476029,567.3786425460385,261.3527420447692,572.7302353344962,241.34243857488383,590.1810813838148,223.1935586835924,608.097283327782,218.07464384245895,627.1768750083704,,,,,698.5546050670324,521.3084089758372,705.5349434867599,551.7892200753138,699.4853168563294,575.7550486497114,693.6683681732231,598.0921315928392,680.6384031230652,610.4240628010245,668.7718278095284,617.8697571154004,650.1575920235887,622.5233160618855,636.8949490261065,627.4095529556946,,,660.6280996531798,533.6403401840223,624.7956957652456,549.229762654747,606.41413792663,565.051863072796,593.6168508237962,587.1562680685995,577.0967165637746,601.3496228553788,558.9478366724832,613.6815540635639,539.4028890972463,632.0631119021796,515.9024164174972,646.489144636283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F38_22_02_2022__11_00_short2,img12740.png,,,,,312.60424493510027,552.8693120325596,308.8286115064146,576.6335930248752,301.9436329011643,596.6222405885051,288.83996394278466,614.3899273117318,272.1827576397597,632.8239022870794,256.19183958885577,645.261282993338,231.53917426037884,657.0323754474756,,,507.6046067225123,551.7588316123579,491.391592587568,584.4069559662869,466.7389272590911,596.6222405885051,445.4177031912192,615.944599900014,,,,,,,,,,,601.1070581034922,517.778130754187,603.9943071960166,543.9854686709464,600.8849620194519,573.0800556802299,596.6651364226856,588.1825893949725,591.7790225737983,610.1701017149654,586.4487165568303,634.8227670434424,561.7960512283533,652.5904537666689,539.3643467402799,661.4742971282822,,,,,657.2973673656965,530.2155114604457,670.1789402400357,551.5367355283176,675.2871501729634,574.6347282685122,672.399901080439,593.5128954119405,667.5137872315518,610.6142938830461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F38_22_02_2022__11_00_short2,img13521.png,,,552.1055605144163,505.49341979256775,593.902690036666,502.1662851042295,612.4098767405477,522.7529309883225,628.2137665101545,537.5170911678237,651.2957634105013,540.844225856162,676.4572194910595,544.5872523805425,693.7167306868143,551.8653595112825,718.046403095288,559.3514125600436,,,495.75221673068677,514.643040185498,517.5865381229066,528.5754166929146,527.5679421879215,555.8163319536842,540.6685350232535,570.5804921331853,560.6313431532832,582.0175176243481,584.9610155617569,598.2372992299972,611.7860389864842,624.23053898264,631.1250093624504,644.4012930306909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.2171097359017,575.5725180859409,460.7630000871612,599.6289985182602,477.8030070600541,615.1654754641331,492.8383073302536,627.6948923559662,506.3700775734333,639.2219558964525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F38_22_02_2022__11_00_short2,img14869.png,,,,,324.74255616974335,559.8604881904157,331.6237203824145,577.174385241653,342.05645322098053,601.5914195446799,356.2627277245599,619.349262674154,371.8008404628497,639.7707822730492,385.78514192731063,652.8671915810364,408.870337995627,664.631762654313,,,379.79186987111314,517.2416646796778,402.21114682207417,535.8873999656256,415.9734752474167,552.0914318212707,433.7313183768907,566.5196793639684,449.2694311151806,584.0555494543241,465.9174090490626,609.5824489529432,476.1281688485102,628.8941033562463,486.1169556088395,647.5398386421941,,,470.5788428705496,532.7797774179676,470.35686983143114,566.29770632485,497.6595536429976,587.3851450411005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F38_22_02_2022__11_00_short2,img17458.png,,,467.0910408106122,522.6619926466321,460.4207755940878,561.7942152502417,488.8805738512583,584.4731169864244,515.7839768912398,599.5923848105463,540.9086425401482,614.7116526346681,574.482310796654,630.9426313282106,601.8303981844037,644.5055039351435,629.1784855721536,658.5130608898446,,,,,,,394.82983429826515,587.8082495946866,412.3948660351126,590.2540135074122,442.6334016833563,592.0327508984853,465.31230341953903,602.9275174188084,486.21246776464864,617.3797587212778,500.664709067118,638.9469495880398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F38_22_02_2022__11_00_short2,img19490.png,,,471.38513280667166,544.0635023541913,446.66676148989694,589.9086867622265,446.45549335898437,621.8101745300297,451.9484647627121,643.570792014028,,,,,,,,,,,,,,,285.25790947266717,595.8241944277794,300.6804830292873,612.5143767698751,322.44110051328556,635.542603039349,350.96229818648715,651.8102491196196,381.5961771688148,663.0074600579876,415.1878099839189,663.2187281889002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F39_21_02_2022__11_00,img000939.png,,,,,156.8352789138503,362.0194561189442,160.85049606961238,373.49150513540735,169.4545328319597,381.52193944693147,,,,,,,,,,,271.5557690784814,356.5702328361242,264.09893721778036,376.0727161641115,241.15483918485415,379.80113209446205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F39_21_02_2022__11_00,img008748.png,,,160.568031005585,354.4539634682555,154.70007793366412,368.6793042486698,158.78986340803323,382.01556123030815,167.68070139579214,388.2391478217394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F39_21_02_2022__11_00,img011338.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F39_21_02_2022__11_00,img011832.png,364.4256115002104,288.44070709379235,371.70408236314654,300.2682222460636,376.85966589105965,310.5793893018898,375.6465874139036,326.65267912420717,376.5563962717707,336.6605765607444,377.1629355103487,353.64367524092876,370.79427350527953,367.8973473475121,357.45041025656326,376.99543592618227,342.5901989114019,379.4215928804943,,,327.1234483276626,331.5049930328313,338.34442424135585,349.39790057088265,334.40191919059873,367.8973473475121,323.48421289619455,377.6019751647603,317.72209012970336,382.4542890733844,311.0501585053453,387.0033333627195,301.64880030738607,390.03602955560956,293.15725096729386,390.94583841347657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F39_21_02_2022__11_00,img012465.png,,,,,259.00598940234164,314.15675720774516,265.4720011866523,333.55479256067713,275.5927152838342,343.67550665785905,284.8700365395843,349.016994653594,294.99075063676617,354.63961359647277,302.01902431536473,362.2301491693592,306.5171194696678,371.78860137225325,,,,,317.7623573554255,298.4134241676844,326.1962857697437,302.63038837484356,335.47360702549383,303.19265026913143,347.84336869982724,304.03604311056324,362.46217795131224,307.97187637057846,370.3338444713426,317.5303285734725,376.2375943613654,329.0566974063741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F39_21_02_2022__11_00,img031547.png,,,,,297.2225574714089,334.142996953506,307.04518441119035,346.5849910772291,318.50491584093527,352.47856724109795,336.18564433254187,354.4430926290542,355.50347731411193,362.30119418087935,374.821310295682,373.7609256106243,385.2987790314488,384.5658152443839,,,299.8419246553506,293.5428056024095,307.04518441119035,306.9670624201108,318.50491584093527,323.66552821773917,328.65496367870946,339.7091522193821,335.85822343454913,344.94788658726554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F39_21_02_2022__11_00,img051468.png,198.92559627452582,334.9208291362901,185.8473970915503,343.5405513250694,178.7138339008364,371.4803404886989,195.95327827839503,386.3419304693529,213.19272265595365,397.63673885464993,,,,,,,,,254.8051746017848,380.99175807631747,248.26607501029707,363.7523136987588,246.1854524130055,345.621173922361,,,,,,,,,,,,,,,283.3394273646405,321.8426299533146,269.07230098321264,326.5983387471239,266.3972147866949,342.94608772584326,269.36953278282573,354.53812791075336,271.4501553801173,363.45508189914574,272.9363143781827,372.9664994867643,279.7726457692835,383.3696124732221,286.90620895999746,390.20594386432293,309.1985939309784,356.6187505080449,308.60413033175223,341.1626969281648,309.7930575302046,319.762007356023,,,,,,,,,,,,,252.13008840526712,288.55266839664966,239.64635282151775,290.33605919432813,227.1626172377684,297.76685418465513,,,,,,,,,,,,,226.56815363854224,311.1422851672437,209.32870926098363,313.8173713637614,,,,,,,,,,,,,,,,,,,192.089264883425,326.89557054673696,185.55016529193725,335.21806093590317,179.01106570044948,345.3239421227479,173.06642970818788,356.02428690881874,163.25778032095624,368.5080224925681,152.55743553488537,378.9111354790259,136.80415015539216,384.26130787206137,146.01833594339763,343.24331952545634,129.37335516506516,342.054392327004,123.72595097241664,342.3516241266171,,,,,,,,,,,,,257.7774925979156,325.7066433482846,241.42974361919622,330.4623521420939,223.89306744202452,337.2986835331947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F39_21_02_2022__11_00,img057499.png,200.2091466796246,343.2866072936491,189.23899980763176,348.162228125646,173.63701314524192,369.1273977032323,190.94546709883065,389.84878623921884,208.98526417721888,397.6497795704138,221.41809729881078,405.4507729016087,,,,,,,259.69172082998585,381.8040118664241,254.08475687318952,368.152273536833,245.7962014587949,349.13735229204536,,,,,,,,,,,,,272.8558970763773,344.7492935432482,278.2190799915738,330.85377417205723,290.16435102996604,321.5900945912633,314.05489310675046,326.70949646485997,,,,,,,,,,,,,,,324.5374778955436,331.0975552136571,309.4230533163535,340.3612347944511,298.94046852756026,349.3811333336452,293.57728561236377,356.45078354004056,288.70166478036697,364.7393389544352,286.7514164475682,375.2219237432284,286.50763540596836,385.2169464488219,254.57231895638918,335.48561396245424,236.04495979480126,335.48561396245424,218.73650584121253,345.9681987512474,,,,,,,,,,,,,150.72159523485686,330.3662120888576,134.87582753086718,332.07267938005646,123.41811857567464,339.14232958645186,122.44299440927527,349.62491437524505,,,,,,,,,,,210.93551251001762,334.26670875445507,219.95541104921173,321.3463135496635,230.68177687960474,310.13238563607075,251.89072749879094,307.9383562616722,,,,,,,,,,,,,,,197.52755522202636,323.2965618824622,192.16437230682985,335.97317604565393,179.0001960604384,349.13735229204536,169.00517335484494,361.57018541363726,158.52258856605175,374.97814270162854,145.84597440286,382.77913603282343,132.6817981564686,384.97316540722204,140.48279148766352,394.9681881128155,154.86587294205412,396.6746554040144,173.39323210364208,394.48062602961585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F39_21_02_2022__11_00,img066332.png,186.03378101273836,308.9119799113746,167.11407777478738,306.6714887384593,142.96656180003416,313.89084918451954,135.00037096300218,334.0552697407568,,,,,,,,,,,290.0921488214687,348.24504716922,285.86010993929546,337.5404782319583,286.35799686660994,327.0848527583538,,,,,,,,,,,,,,,,,210.92812737846333,315.38450996646304,210.92812737846333,324.84436158543855,212.17284469674956,342.0214605777888,212.42178816040678,354.46863376065124,213.66650547869307,369.15629811642896,214.16439240600755,382.3503016902632,217.8985443608663,396.54007911872645,249.0164773180225,311.40141454794707,236.32036067150278,305.6757148838303,,,,,,,,,,,,,,,,,,,,,,,185.7848375490811,355.46440761528027,185.7848375490811,369.6541850437435,184.04223330348037,386.3333971087792,168.85668202038812,395.7932487277547,151.67958302803788,396.2911356550692,,,,,,,,,,,,,,,,,,,,,,,,,182.79751598519408,331.31689164052705,166.61619084747286,345.257725605333,156.1605653738684,355.71335107893754,141.47290101809068,365.92003308888474,137.9876925268892,381.3545278356342,135.00037096300218,392.3080402365532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F39_21_02_2022__11_00,img083699.png,205.1989485423382,389.72106491293425,200.76614880237685,370.32756605060337,189.6841494524735,358.41441674945725,172.23000047637572,357.3062168144669,157.54635133775372,356.7521168469717,143.69385215037454,359.5226166844476,128.17905306050983,367.00296624563236,120.14460353182989,377.53086562804054,113.21835393814028,390.8292648479246,289.69919358535134,311.59296949611553,296.9024931627886,317.41101915481477,300.50414295150716,330.1553184072037,299.3959430165168,345.6701174970684,296.3483931952934,359.7996666681952,291.63854347158446,367.28001622937995,,,,,,,298.84184304902163,300.78802012995976,291.63854347158446,293.30767056877494,280.5565441216811,289.4289707963088,272.52209459300116,292.47652061753223,261.1630452593502,295.24702045500806,249.80399592569927,293.5847205525225,241.21544642952415,296.632270373746,232.07279696585385,297.46342032498876,224.5924474046691,303.0044199999404,333.47309101746964,292.19947063378464,324.8845415212946,283.8879711213571,311.8631922851581,280.8404213001337,300.50414295150716,283.8879711213571,291.0844435040893,283.8879711213571,282.2188440241666,280.2863213326385,273.07619456049633,280.00927134889093,265.0417450318164,281.1174712838813,257.8384454543792,286.38142097508535,,,,,,,,,255.06794561690333,340.4061678058643,243.7088962832524,343.1766676433401,232.07279696585385,348.99471730203936,220.7137476322029,354.2586669932435,209.90879826604714,359.7996666681952,,,280.8335941054287,308.5454196748921,269.19749478803016,311.59296949611553,248.14169602321374,317.68806913856235,237.05969667331038,321.8438188947762,223.48424746967873,325.1684186997471,211.57109816853261,328.2159685209706,202.70549868860996,330.7094183746988,189.4070994687259,336.8045180171457,362.2862893272184,306.60606978865906,349.26494009108194,302.7273700161928,331.81079111498417,300.78802012995976,322.1140416838187,315.4716692685817,,,,,,,,,,,,,339.29114067616894,331.5405683259416,351.75838994481023,324.3372687485044,364.50268919719906,325.7225186672423,374.4764886121121,339.29796787087395,376.1387885145976,350.6570172045249,373.92238864461694,363.95541642440895,369.4895889046556,376.42266569305025,363.9485892297039,387.5046650429536,,,,,327.6550413587704,333.47991821217465,331.81079111498417,345.94716748081595,328.2091413262656,357.0291668307193,324.0533915700518,362.570166505671,319.89764181383805,374.20626582306954,316.0189420413719,382.5177653354971,311.30909231766293,393.59976468540043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F39_21_02_2022__11_00,img084748.png,311.535752542752,341.04818484775507,318.62717175212794,335.7952817296988,339.11349391254737,337.10850750921287,343.84110671879796,353.3925071751873,343.05317125108957,369.4138616852589,339.63878422435295,380.7076033890798,332.8100101708799,387.27373228665016,324.9306554937954,394.6277966519289,313.37426863407165,403.5577319526245,,,339.37613906845013,328.70386252032284,358.0239451375499,315.5716047251822,372.7320738681074,324.23889486997507,382.7125897924143,331.59295923525383,382.9752349483171,342.6240557831719,382.4499446365115,353.65515233109005,379.56084792158055,363.11037794359135,375.35852542713553,378.34379698595444,,,308.64665582782106,349.4528298366451,299.7167205271254,336.84586235331005,276.0786564958722,341.04818484775507,259.53201167399504,346.5637331217141,249.55149574968814,349.7154749925479,240.88420560489533,353.6551523310901,232.21691546010248,362.05979731998013,225.913431718435,374.1414744915095,306.54549458059853,300.3381856828191,300.50465599483385,301.9140566182359,286.05917242017915,302.1767017741388,269.2498824423991,309.53076613941755,255.59233433545285,314.7836692574738,244.2985926316319,319.5112820637244,236.15659279864468,324.7641851817807,227.75194780975468,330.27973345573974,218.0340770413506,333.4314753265735,,,,,,,,,,,240.09627013718688,339.9976042241438,228.80252843336592,344.98786218629726,215.4076254823225,349.9781201484507,203.32594831079308,354.4430877987985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F39_21_02_2022__11_00,img109270.png,,,,,218.49588194344622,321.19822875511267,210.6769054631211,328.4959401367495,199.99097094001013,335.01175387035374,190.34756661427582,341.527567603958,179.66163209116482,347.52211623887393,168.19379992002132,356.1229903672315,157.76849794625448,367.0695574396867,,,302.6801953816133,312.07608952806675,291.7336283091582,305.5602757944624,282.6114890821122,306.08154089315076,276.09567534850794,310.2516616826575,274.53188005244294,325.88961464330777,276.09567534850794,340.2244048572371,281.0476937860472,355.6017252685432,287.04224242096313,366.80892489034255,,,289.6485679144048,284.1884067482405,298.24944204276244,273.50247222512945,312.5842322566918,271.41741183037607,324.0520644278353,273.50247222512945,335.51989659897885,272.72057457709695,349.33342171421987,272.4599420277528,360.01935623733084,278.4544906626687,367.05643506962343,289.661690284468,,,288.8666702663723,260.7314773072651,280.78706123670304,267.76855613955775,270.62239181228034,278.4544906626687,259.41519219048104,284.4490392975846,253.94190865425344,286.53409969233803,245.60166707523996,288.8797926364355,,,,,,,,,205.72488702558186,312.5973546267551,200.51223603869846,306.8634385411833,191.39009681165248,299.56572715954655,182.78922268329487,294.0924436233189,173.40645090690472,291.7467506792214,164.8055767785471,294.0924436233189,157.76849794625448,298.26256441282567,,,,,,,233.0913047067198,351.9528695777248,241.95281138442158,356.9048880152641,248.9898902167142,361.33564135411495,254.72380630228594,365.76639469296583,262.2821502332669,367.59082253837505,270.3617592629362,368.89398528509594,,,,,,,318.31814834226356,323.28328914986605,330.3072456120954,325.88961464330777,338.908119740453,327.714042488717,347.50899386881065,331.36289817953536,355.58860289847996,335.79365151838624,361.84378408274006,339.18187465986045,,,352.4610123063499,317.02810796560595,354.0248076024149,303.2145828503649,342.55697543127144,294.6137087220073,327.44028756930953,291.7467506792214,,,,,,,,,,,,,,,,,,,244.29850432851913,294.6137087220073,232.30940705868727,293.8318110739748,217.7139842954137,293.04991342594224,206.76741722295856,297.74129931413734,,,,,,,,,,,271.4042894603129,296.9594016661048,259.93645728916937,299.82635970889066,245.86229962458415,306.342173442495,235.17636510147315,312.33672207741085,,,,,,,,,,,288.8666702663723,292.7892808765981,301.1164000855483,292.5286483272539,311.5417020593151,295.65623891938395,320.6638412863611,299.82635970889066,,,,,,,,,,,,,,,,,,
labeled-data,F46_24_02_2022__11_00_short,img00148.png,412.76809515775267,511.791945334908,404.60477475957487,545.4656419773916,417.87017040661385,594.4455643664585,455.62552724818624,628.1192610089421,,,,,,,,,,,,,,,,,,,,,770.9337776278051,420.9750059051796,770.9337776278051,438.32206175130756,773.9950227771217,449.54662729880204,776.0358528766661,465.8732680951577,668.8922726505821,507.7102851358191,703.586384342838,509.75111523536356,750.5254766323604,511.791945334908,782.1583431752995,559.7514526742027,781.1379281255273,595.4659794162308,,,714.8109498903324,657.7112974523368,677.0555930487599,660.7725426016534,636.2389910578709,662.8133727011979,,,,,,,,,693.3822338451156,470.9753433440189,682.1576682976211,452.6078724481187,669.9126877003544,437.30164670153533,653.5860469039987,425.0566661042686,636.2389910578709,434.2404015522186,,,584.1978235194871,563.8331128732916,601.544879365615,602.6088847646364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F46_24_02_2022__11_00_short,img00394.png,,,410.7272650582082,396.48504471064615,365.8290028682302,375.05632866542936,314.8082503796187,401.5871199595073,290.31828918508523,443.4241370001687,275.0120634385018,469.95492829424666,275.0120634385018,501.58779483718575,285.2162139362241,533.2206613801247,305.62451493166867,551.5881322760249,,,,,,,,,793.382908722794,467.91409819470215,807.6687194196053,477.09783364265223,827.0566053652776,480.1590787919689,843.3832461616332,487.30198414037454,862.7711321073057,496.48571958832457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
