scorer,,,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah,Hannah
labeled-data,F50_02_04_2022__12_00,img023982.png,,,,,,,484.0478087649402,392.96607569721124,557.4641434262948,348.9162749003985,517.9322709163346,362.84655378486065,608.2908366533864,366.61149402390447,650.0816733067727,344.0218525896415,633.1394422310756,352.3047211155379,700.618272265033,350.93805704069,775.849178874657,361.4534335771645,839.4766689144974,367.8952740219434,901.5003128763556,392.32594353732384,958.433794562726,428.46936983214454,996.7647711514562,470.63670050943534,1017.889878528506,531.1693542812319,1026.4363851903854,602.4660368199299,1023.5637450199199,662.535796812749,,,566.8764940239042,524.3624900398406,561.9820717131473,428.73300796812754,,,,,760.3944223107568,681.7369920318724,,,,,663.6354581673305,580.836593625498,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F50_02_04_2022__12_00,img027367.png,306.3426294820717,501.39635458167334,367.71115537848607,434.0039243027889,,,456.1872509960159,400.4959561752989,487.0597609561752,371.50591633466144,476.8944223107569,383.17723107569725,571.3944223107569,414.42623505976104,,,581.1832669322708,403.13141434262957,639.9163346613544,398.61348605577695,701.2848605577688,379.0357968127491,773.9482071713145,372.6353984063746,845.8585657370515,373.7648804780877,910.6155378486053,391.8365936254981,968.5956175298802,425.72105577689246,1021.3047808764936,476.5477490039841,1049.9183266932268,546.1991434262948,1040.5059760956171,626.3923705179283,,,519.8147410358565,599.2848007968128,536.3804780876493,490.47802788844626,398.58366533864535,575.5656772908367,366.95816733067727,571.4242430278885,821.7629482071711,641.4521314741036,964.8306772908363,673.4541235059761,,,682.836653386454,643.7110956175298,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F50_02_04_2022__12_00,img028907.png,,,,,,,,,,,,,579.6772908366532,414.42623505976104,,,606.4083665338644,383.55372509960165,662.5059760956174,369.6234462151395,724.6274900398405,351.1752390438248,776.9601593625496,334.98599601593634,841.7171314741033,330.46806772908377,906.4741035856571,338.37444223107576,959.5597609561751,350.04575697211163,1004.739043824701,377.52982071713154,1035.9880478087646,416.3087051792829,1055.189243027888,465.25292828685264,,,592.1015936254979,626.0158764940239,555.2051792828684,518.3385856573705,,,,,870.7071713147409,633.1692629482072,994.9501992031869,658.3943625498008,,,763.0298804780874,619.6154780876494,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F50_02_04_2022__12_00,img029127.png,,,,,,,,,,,,,579.6772908366532,421.2031274900399,616.9501992031871,385.81268924302793,599.2549800796811,405.01388446215145,657.6115537848603,375.6473505976096,706.5557768924301,358.7051195219124,758.5119521912349,338.75093625498016,812.3505976095615,333.4800199203188,870.7071713147409,333.1035258964144,936.5936254980077,345.15133466135467,984.7848605577685,373.3883864541833,1021.3047808764936,419.69715139442235,1049.165338645418,459.6055179282869,,,577.418326693227,676.8425697211155,569.511952191235,552.2230478087649,,,,,866.1892430278881,642.2051195219124,987.7968127490037,661.7828087649402,,,757.758964143426,641.4521314741036,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F50_02_04_2022__12_00,img029366.png,441.1274900398406,623.0039243027888,410.63147410358556,565.4003386454183,,,427.19721115537845,509.3027290836654,447.90438247011946,412.9202589641435,434.7270916334661,447.18121513944226,592.4780876494023,432.12145418326696,592.4780876494023,397.4840039840638,592.8545816733066,415.5557171314742,646.6932270916333,387.3186653386455,694.8844621513942,359.83460159362556,751.3585657370515,337.621454183267,805.950199203187,326.70312749003995,870.7071713147409,327.4561155378487,941.8645418326691,345.52782868525907,985.5378486055774,371.50591633466144,1016.7868525896411,414.42623505976104,1053.6832669322705,470.1473505976096,,,581.1832669322708,661.4063147410359,595.4900398406373,542.8106972111555,,,,,867.3187250996014,645.9700597609561,985.9143426294818,657.641374501992,,,758.1354581673305,639.1931673306773,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F50_02_04_2022__12_00,img031801.png,111.82248474417165,358.94296667188223,158.7634955406041,373.025269910812,193.96925363792846,340.16656235330925,206.4868565169771,393.366374589266,255.7749178532312,340.94891253324977,235.43381317477716,360.5076670317633,353.5686903457989,380.0664215302768,,,355.9157408856205,360.5076670317633,417.7214051009232,362.8547175715849,476.39766859646386,349.5547645125957,525.6857299327179,338.60186199342814,579.6678923486153,325.3019089344389,639.1265060240963,320.60780785479574,691.5439680801127,326.86660929431997,736.9202785166641,340.94891253324977,777.6024878735723,367.54881865122815,802.6376936316694,405.1016272883742,815.9376466906588,448.91323736504444,302.71592864966374,530.2776560788608,337.1393365670475,437.9603348458769,,,,,645.3853074636207,506.80715068064455,754.9143326552966,520.1071037396338,,,531.9445313722423,524.801204819277,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F50_02_04_2022__12_00,img032725.png,122.99003984063751,470.1473505976096,204.6892430278885,470.90033864541834,,,270.5756972111554,483.70113545816736,322.5318725099602,420.07364541832675,297.6832669322709,449.4401792828686,436.9860557768924,479.93619521912353,446.0219123505975,450.56966135458174,444.1394422310757,463.7469521912351,527.7211155378486,454.71109561752996,591.3486055776892,451.3226494023905,651.5876494023902,434.0039243027889,720.1095617529878,416.30870517928287,792.019920318725,412.9202589641435,855.6474103585656,421.5796215139443,917.0159362549798,443.79276892430283,967.466135458167,472.7828087649403,999.8446215139438,508.926235059761,1023.5637450199199,561.2589043824701,395.1952191235059,659.9003386454183,418.1613545816732,558.2469521912351,,,,,801.4322709163345,637.3106972111553,939.6055776892426,658.3943625498008,,,627.8685258964142,663.2887848605577,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F50_02_04_2022__12_00,img033481.png,105.96884272997033,370.4192136498516,161.2507418397626,373.4904302670623,,,213.46142433234422,383.72781899109793,253.3872403560831,336.6358308605341,232.9124629080119,349.9444362017804,346.5474777448071,382.7040801186944,355.7611275964391,356.08686943620177,348.5949554896142,371.44295252225515,399.78189910979233,365.3005192878338,454.040059347181,358.1343471810089,502.15578635014833,351.99191394658754,559.4851632047478,338.6833086053412,608.6246290801188,329.46965875370915,660.8353115727003,332.5408753709199,712.0222551928783,342.7782640949555,755.0192878338279,366.3242581602374,793.9213649851632,399.0839020771513,813.3724035608308,449.2471068249258,313.78783382789317,527.0512611275965,334.2626112759644,457.43701780415427,,,,,633.1943620178041,503.50526706231454,755.0192878338279,492.2441394658754,,,512.393175074184,526.0275222551929,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F50_02_04_2022__12_00,img035560.png,988.1733067729081,630.5338047808765,,,1012.2689243027885,569.5417729083665,944.8764940239041,423.4620916334662,984.7848605577685,512.6911752988049,966.7131474103583,449.4401792828686,781.1015936254978,382.4242430278885,752.4880478087647,434.75691235059764,767.9243027888444,400.4959561752989,718.227091633466,358.328625498008,676.8127490039839,318.7967529880479,613.5617529880477,290.9361952191236,552.5697211155377,286.41826693227097,490.82470119521906,302.60750996015946,439.621513944223,332.35053784860565,400.4661354581673,377.90631474103594,365.82868525896413,428.35651394422314,330.06175298804783,479.55970119521913,298.0597609561753,496.87842629482077,,,,,,,,,,,,,,,,,746.840637450199,614.7210557768924,743.0756972111552,513.0676693227092,,,,,536.3804780876493,579.3306175298806,429.45617529880474,573.3067131474104,495.719123505976,670.442171314741,633.5159362549799,572.1772310756973,,,,,,
labeled-data,F50_02_04_2022__12_00,img037252.png,,,187.74701195219131,629.7808167330677,104.54183266932279,584.2250398406375,249.86852589641438,561.2589043824701,136.92031872509966,490.47802788844626,186.99402390438252,531.5158764940239,285.6354581673307,431.3684661354582,239.70318725099605,411.41428286852596,263.79880478087654,420.45013944223115,296.55378486055776,382.4242430278885,337.2695630473652,346.60288715183793,378.2529880478088,316.1612948207172,422.30278884462155,289.430219123506,486.3067729083664,286.0417729083666,547.6752988047807,303.73699203187266,590.5956175298804,330.84456175298817,624.8565737051791,366.23500000000007,665.141434262948,402.75492031872517,719.7330677290835,429.4859960159363,322.9083665338645,604.9322111553786,329.30876494023903,499.8903784860558,,,,,498.73107569721105,543.1871912350598,601.8904382470118,526.6214541832669,569.8884462151393,592.5079083665339,416.2788844621514,542.434203187251,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F50_02_04_2022__12_00,img038457.png,,,,,,,,,665.7240381550037,111.45940985937182,,,,,660.4474090844815,130.97527242449274,656.8297396438526,131.16567607926268,646.5479422862758,131.16567607926268,639.3126034050181,134.2121345555817,633.02928279761,138.40101496052043,627.8883841188216,142.58989536545914,621.9858708209534,148.30200500855733,616.0833575230853,153.6333073421157,611.1328624990668,159.15501333044398,607.134385748898,166.00954490216185,599.7086432128704,174.7681130215791,,,,,,,749.7573903642908,155.00788751226855,760.5538228474703,171.6932831680914,,,,,,,,,,,649.2703601227134,170.54957531446632,,,,,,,,,,,,,,,741.9054394674331,189.36017268602143,,
labeled-data,F50_02_04_2022__12_00,img038745.png,,,,,,,,,,,,,,,,,,,635.2000620773367,108.20803958993636,629.5504730372974,113.25231551854299,624.7079681458349,118.90190455858244,622.2867157001037,124.14795152433335,616.8388976972086,130.8063957500941,611.9963928057463,138.07015308728768,607.960972062861,145.73745249876976,604.3290933942642,156.02777539312734,598.881275391369,167.3269534732062,,,,,,,771.7062246900371,154.57447428777897,801.9228996660611,159.00414391777198,,,,,,,,,642.9294004466683,191.27745122200693,638.3415283298898,137.4886057149487,708.741634949422,184.6329467770174,730.0989706654598,186.3731741316575,,,,,,,,,,,,,,
labeled-data,F50_02_04_2022__12_00,img039974.png,,,,,,,,,,,,,695.6809185241693,124.22424772127337,700.9171418903181,154.91433467286683,697.5717769619453,137.75115808382404,685.7053855877175,132.99493730805455,672.7580198202209,130.59556609886593,659.4761021114049,129.39121000708013,645.2436995539429,129.21876664207326,631.6399578799669,129.21876664207326,619.5477430586551,131.48605692106923,607.707449379454,135.7687163369505,596.1190768423635,141.81482374760643,585.7903100158263,147.357088874041,,,,,,,,,,,,,,,,,604.4962987724216,110.84066371744348,701.1701931025102,209.07776869115355,704.4451679499488,182.6260487695339,,,,,,,,,,,653.3051761014841,193.96250016451376,,,,,,
labeled-data,F50_02_04_2022__12_00,img041802.png,,,,,,,,,,,,,,,,,,,405.3909958533943,95.21669096054518,423.9683801716617,91.29479871557761,442.95859525255736,89.84989104637903,466.0771179597346,91.29479871557761,483.62242537143163,98.31292168025642,492.70470214925126,110.4914291777873,499.10357896998784,125.55975201371534,502.8190558336413,137.11901336730398,503.8511327402117,148.6782747208926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F50_02_04_2022__12_00,img042207.png,,,,,,,406.5042160273268,164.0880696399618,423.38083330001984,146.14716118790963,415.62671185040415,154.81353221983312,,,,,,,472.84884364110087,135.74983124847594,493.6953181507582,126.02147647730249,516.7654166081124,120.74036960152262,540.3914210523908,116.84902769305324,567.3528614182144,116.57107469959115,593.2024898101895,121.2962755884468,613.7710113263847,142.14275009810422,622.665507117172,164.37898957507207,629.6143319537244,188.8388529997368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F50_02_04_2022__12_00,img043288.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.3679517182306,119.04087258879431,,,,,,,,,,,,,,,402.94130044213495,137.784902835832,448.0911223101563,125.84204672880699,,,,
labeled-data,F50_02_04_2022__12_00,img045957.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.5156758343679,127.63214314872255,,,,,,,,,,,,,,,381.44569429821786,151.68983431846289,434.4363277606371,127.62800459209302,,,,
labeled-data,F50_02_04_2022__12_00,img046140.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.2692760564257,124.91380090458301,,,,,,,,,,,,,,,363.56972111553785,168.57563745019934,412.6525866398794,143.47072540718955,,,,
labeled-data,F50_02_04_2022__12_00,img050844.png,,,,,,,,,,,,,,,,,,,719.917940970738,107.46859136648658,731.4046808599932,116.81826336936874,741.021486348672,127.50360280123408,748.7683574367744,139.5246096620826,754.6452941243002,152.347016980321,759.4536968686397,166.23795824174596,762.6592986981993,179.59463253157756,765.3306335561656,193.2184403072059,768.2691018999286,206.8422480828342,,,711.6508650423548,170.3006107687499,726.7932895968279,128.43626052991226,679.1391887930447,155.60355164234946,655.6832762478803,160.94793677922235,,,,,,,742.6779898647557,208.30512729762378,,,,,,,629.2582608488976,181.58320161325932,,,,,,,,,,,661.6214819555169,183.81002875362304,,
labeled-data,F50_02_04_2022__12_00,img058279.png,,,,,,,527.2572771972368,169.11292780849965,516.2109193331255,158.8029938019958,518.5674756774692,166.31451714959147,582.9309208323576,158.9502785735173,,,583.3727751469221,156.74100700069502,605.0236365605801,143.04352324919705,631.6821802059687,133.91186741486504,661.7282735963513,130.52431766987092,683.3791350100095,133.3227283287791,703.9990030230172,143.77994710680446,720.4948974334234,160.86498060329657,725.7971492081967,182.66312678847618,731.3939705260132,200.63186891409717,734.7815202710073,219.4843196688471,,,,,583.3727751469221,191.20564353672222,,,,,,,,,,,644.3523785606658,201.89075841285785,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F50_02_04_2022__12_00,img062361.png,,,,,,,534.8948454191202,174.95004173792884,518.0032385398642,163.58069095381433,524.3375911195853,170.40230142428305,592.0664379335246,165.85456111063723,,,590.9295028551132,161.1444015000755,611.7191728603513,153.835533138859,637.2190024761509,150.58714720054056,659.1456075598004,146.36424548072662,682.0467284249453,145.7145682930629,701.537044054856,151.39924368512018,715.6675228865412,167.47875407979643,729.3107438274785,183.39584517755682,737.4317086732748,196.55180822774645,742.3042875807523,216.8542203422367,,,,,593.6906309026839,197.03906611849422,,,,,,,,,,,668.1164597833106,200.9005883619143,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F50_02_04_2022__12_00,img064271.png,,,,,,,534.0457651465849,172.3608605313557,,,524.6119109840517,163.8148985252963,589.3170518870731,165.25772327956605,,,589.0950788479547,161.15122205587517,614.6219783465738,153.71512524540788,636.9302687779756,149.71961054127618,657.7957344551077,147.05593407185506,680.7699440038648,144.50324412199316,701.7463962005561,151.05144877598676,715.6197111454578,166.81153455339503,725.8304709449054,182.12767425256646,734.7093925096425,194.66915096275756,740.9246376049584,213.2038997291462,,,,,590.4269170826652,195.33507008011284,,,,,,,,,,,670.0967998851975,202.8809284638014,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F50_02_04_2022__12_00,img064362.png,,,,,,,535.452555316582,173.9374537482541,515.9809425148012,164.9108782772298,525.6522733766128,167.23199768406462,589.3541059864126,165.94248690248972,,,590.1278124553576,162.20290563592255,610.6310338823985,156.27115604067802,632.2948150128566,149.69465105464607,650.9927213456926,146.85772733518127,670.9801384601035,144.02080361571652,692.5149685124043,144.2787057720315,709.2786086728779,156.27115604067802,720.6263035507369,170.97157895063182,730.426585490706,188.63787665820786,741.1295249777777,213.78333689891832,,,,,591.5462743150899,196.8907456602872,,,,,,,,,,,668.1164597833106,208.82194876946255,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F50_02_04_2022__12_00,img068177.png,,,,,,,,,,,,,,,,,,,,,579.6101961985225,180.25227435285018,602.2340968546132,181.74247140205375,623.3678004615005,181.60699894303525,646.2626460356282,182.2843612381278,669.8348539048486,185.12928287751646,692.0523371838839,193.79952025470092,713.9988755448819,204.63731697618152,731.068405381214,217.64267304195826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,F50_02_04_2022__12_00,img079942.png,,,,,,,,,,,,,499.7875511229102,147.43140561096368,,,,,507.92839085976595,127.97154658981339,531.2989229567614,126.42040507895086,552.4978569385494,125.28290130431833,574.9377041290272,126.93745224923836,598.8252833963102,135.21020697383852,617.542390960718,149.17048057160127,629.6412947454457,166.33644662514658,637.2935928657009,179.5728541845068,642.0504268323459,197.46268627645463,,,,,,,,,,,,,,,,,574.050304943675,187.03820764870488,,,,,,,,,,,,,,,,,,,,,,
